abbreviation,name,formula,charge,compartment,kegg_id,cas_id,internal_id
13dpg,3-Phospho-D-glyceroyl phosphate,C3H4O10P2,-4,Cytosol,C00236,None,34342
23dpg,"2,3-Disphospho-D-glycerate",C3H3O10P2,-5,Cytosol,C01159,,1315507
2pg,D-Glycerate 2-phosphate,C3H4O7P,-3,Cytosol,C00631,,35542
3pg,3-Phospho-D-glycerate,C3H4O7P,-3,Cytosol,C00197,,34230
ac,Acetate,C2H3O2,-1,"Cytosol, Extra-organism, Golgi Apparatus, Mitochondria",C00033,71-50-1,33590
acald,Acetaldehyde,C2H4O,0,"Cytosol, Endoplasmic Reticulum, Extra-organism, Mitochondria, Peroxisome",C00084,75-07-0,33792
accoa,Acetyl-CoA,C23H34N7O17P3S,-4,"Cytosol, Endoplasmic Reticulum, Golgi Apparatus, Mitochondria, Nucleus, Peroxisome",C00024,72-89-9,33558
adp,ADP,C10H12N5O10P2,-3,"Cytosol, Endoplasmic Reticulum, Extra-organism, Mitochondria, Nucleus, Peroxisome",C00008,58-64-0,33496
amp,AMP,C10H12N5O7P,-2,"Cytosol, Endoplasmic Reticulum, Extra-organism, Golgi Apparatus, Lysosome, Mitochondria, Peroxisome",C00020,61-19-8,33534
atp,ATP,C10H12N5O13P3,-4,"Cytosol, Endoplasmic Reticulum, Extra-organism, Mitochondria, Nucleus, Peroxisome",C00002,56-65-5,33477
cbp,Carbamoyl phosphate,CH2NO5P,-2,"Cytosol, Endoplasmic Reticulum, Mitochondria",C00169,,34125
co2,CO2,CO2,0,"Cytosol, Endoplasmic Reticulum, Extra-organism, Golgi Apparatus, Mitochondria, Nucleus, Peroxisome",C00011,124-38-9,33506
coa,Coenzyme A,C21H32N7O16P3S,-4,"Cytosol, Endoplasmic Reticulum, Golgi Apparatus, Lysosome, Mitochondria, Nucleus, Peroxisome",C00010,85-61-0,33502
dhap,Dihydroxyacetone phosphate,C3H5O6P,-2,"Cytosol, Peroxisome",C00111,57-04-5,33898
etoh,Ethanol,C2H6O,0,"Cytosol, Extra-organism, Peroxisome",C00469,64-17-5,35062
f6p,D-Fructose 6-phosphate,C6H11O9P,-2,Cytosol,C00085,643-13-0,33795
fad,Flavin adenine dinucleotide oxidized,C27H31N9O15P2,-2,"Cytosol, Endoplasmic Reticulum, Mitochondria, Peroxisome",C00016,146-14-5,33521
fadh2,Flavin adenine dinucleotide reduced,C27H33N9O15P2,-2,"Cytosol, Endoplasmic Reticulum, Mitochondria, Peroxisome",C01352,,132077
fdp,"D-Fructose 1,6-bisphosphate",C6H10O12P2,-4,Cytosol,C00354,488-69-7,34717
g1p,D-Glucose 1-phosphate,C6H11O9P,-2,Cytosol,C00103,59-56-3,33865
g3p,Glyceraldehyde 3-phosphate,C3H5O6P,-2,Cytosol,C00661,142-10-9,35637
g6p,D-Glucose 6-phosphate,C6H11O9P,-2,"Cytosol, Endoplasmic Reticulum",C00092,56-73-5,36977
gdp,GDP,C10H12N5O11P2,-3,"Cytosol, Extra-organism, Golgi Apparatus, Mitochondria, Nucleus",C00035,146-91-8,33599
glc-D,D-Glucose,C6H12O6,0,"Cytosol, Endoplasmic Reticulum, Extra-organism, Golgi Apparatus, Lysosome",C00031,50-99-7,33582
glyc3p,Glycerol 3-phosphate,C3H7O6P,-2,"Cytosol, Mitochondria",C00093,,137383
gtp,GTP,C10H12N5O14P3,-4,"Cytosol, Extra-organism, Mitochondria, Nucleus",C00044,86-01-1,33641
h,H+,H,1,"Cytosol, Endoplasmic Reticulum, Extra-organism, Golgi Apparatus, Lysosome, Mitochondria, Nucleus, Peroxisome",C00080,12408-02-5,33778
h2o,H2O,H2O,0,"Cytosol, Endoplasmic Reticulum, Extra-organism, Golgi Apparatus, Lysosome, Mitochondria, Nucleus, Peroxisome",C00001,7732-18-5,33474
h2o2,Hydrogen peroxide,H2O2,0,"Cytosol, Extra-organism, Lysosome, Mitochondria, Nucleus, Peroxisome",C00027,7722-84-1,33570
lac-L,L-Lactate,C3H5O3,-1,"Cytosol, Extra-organism, Mitochondria",C00186,79-33-4,34179
nad,Nicotinamide adenine dinucleotide,C21H26N7O14P2,-1,"Cytosol, Endoplasmic Reticulum, Extra-organism, Mitochondria, Nucleus, Peroxisome",C00003,53-84-9,33480
nadh,Nicotinamide adenine dinucleotide - reduced,C21H27N7O14P2,-2,"Cytosol, Endoplasmic Reticulum, Mitochondria, Peroxisome",C00004,58-68-4,33484
nadp,Nicotinamide adenine dinucleotide phosphate,C21H25N7O17P3,-3,"Cytosol, Endoplasmic Reticulum, Extra-organism, Mitochondria, Nucleus, Peroxisome",C00006,53-59-8,33488
nadph,Nicotinamide adenine dinucleotide phosphate - reduced,C21H26N7O17P3,-4,"Cytosol, Endoplasmic Reticulum, Mitochondria, Nucleus, Peroxisome",C00005,2646-71-1,33486
nh4,Ammonium,H4N,1,"Cytosol, Endoplasmic Reticulum, Extra-organism, Mitochondria, Nucleus, Peroxisome",C01342,14798-03-9,33515
o2,O2,O2,0,"Cytosol, Endoplasmic Reticulum, Extra-organism, Mitochondria, Nucleus, Peroxisome",C00007,7782-44-7,33493
oaa,Oxaloacetate,C4H2O5,-2,"Cytosol, Mitochondria, Peroxisome",C00036,328-42-7,33604
pep,Phosphoenolpyruvate,C3H2O6P,-3,"Cytosol, Mitochondria",C00074,138-08-9,33756
pi,Phosphate,HO4P,-2,"Cytosol, Endoplasmic Reticulum, Extra-organism, Golgi Apparatus, Lysosome, Mitochondria, Nucleus, Peroxisome",C00009,14265-44-2,33499
ppi,Diphosphate,HO7P2,-3,"Cytosol, Endoplasmic Reticulum, Mitochondria, Nucleus, Peroxisome",C00013,9/3/2466,33511
pyr,Pyruvate,C3H3O3,-1,"Cytosol, Extra-organism, Mitochondria, Peroxisome",C00022,127-17-3,33546
